ISL_933707	2020-11-18	Mexico	CDMX	N_America	0	6	11	20	B.1.1.222	2020-11
ISL_942380	2020-11-10	USA	Virginia	N_America	0	2	4	12	B.1.1.135	2020-11
ISL_785154	2020-11-24	USA	Texas	N_America	0	1	12	18	B.1.2	2020-11
ISL_1039521	2020-11-05	USA	Louisiana	N_America	0	2	4	13	B.1.363	2020-11
ISL_683817	2020-11-25	USA	New York	N_America	0	2	8	17	B.1.1.304	2020-11
ISL_1202897	2020-11-06	USA	Texas	N_America	0	2	12	18	B.1.2	2020-11
ISL_747145	2020-11-05	USA	Missouri	N_America	0	3	11	17	B.1.2	2020-11
ISL_1392526	2020-11-15	USA	Arizona	N_America	0	1	4	7	B.1.399	2020-11
ISL_1257950	2020-11-30	Canada	Manitoba	N_America	0	4	5	21	C.8	2020-11
ISL_738653	2020-11-23	USA	California	N_America	0	3	6	14	B.1.232	2020-11
ISL_975951	2020-11-29	Canada	British Columbia	N_America	0	4	5	16	B.1.36	2020-11
ISL_1392009	2020-11-05	USA	Arizona	N_America	0	3	13	18	B.1.2	2020-11
ISL_682129	2020-11-02	USA	Michigan	N_America	0	1	8	16	B.1.361	2020-11
ISL_723119	2020-11-10	USA	Minnesota	N_America	0	4	8	16	B.1.369	2020-11
ISL_975121	2020-11-08	Canada	British Columbia	N_America	0	1	14	20	B.1.2	2020-11
ISL_783736	2020-11-24	USA	Texas	N_America	0	1	11	15	B.1.2	2020-11
ISL_784664	2020-11-11	USA	Texas	N_America	0	2	6	17	B.1.361	2020-11
ISL_739021	2020-11-23	USA	California	N_America	0	3	3	13	B.1	2020-11
ISL_1292268	2020-11-11	USA	Arizona	N_America	0	1	11	16	B.1.2	2020-11
ISL_935417	2020-11-16	USA	Florida	N_America	0	3	5	12	B.1.1.186	2020-11
ISL_1203517	2020-11-13	USA	Texas	N_America	0	1	2	5	B.1	2020-11
ISL_1016954	2020-11-10	USA	Nebraska	N_America	0	1	2	14	B.1.216	2020-11
ISL_876566	2020-11-23	USA	Florida	N_America	0	1	11	18	B.1.2	2020-11
ISL_1337660	2020-11-20	USA	Wyoming	N_America	0	1	11	20	B.1.2	2020-11
ISL_1203325	2020-11-11	USA	Texas	N_America	0	1	3	4	B.1	2020-11
ISL_784928	2020-11-19	USA	Texas	N_America	0	3	5	12	B.1.234	2020-11
ISL_746881	2020-11-27	USA	Utah	N_America	0	2	12	22	B.1.2	2020-11
ISL_1400733	2020-11-03	Canada	Quebec	N_America	0	5	5	22	B.1.1.1	2020-11
ISL_975164	2020-11-09	Canada	British Columbia	N_America	0	1	14	20	B.1.2	2020-11
ISL_786130	2020-11-16	USA	Texas	N_America	0	1	4	5	B.1.196	2020-11
ISL_824399	2020-11-22	USA	California	N_America	2	8	11	24	B.1.429	2020-11
ISL_878314	2020-11-25	USA	California	N_America	0	2	3	15	B.1	2020-11
ISL_707819	2020-11-03	USA	Michigan	N_America	0	3	12	22	B.1.2	2020-11
ISL_785056	2020-11-21	USA	Texas	N_America	0	1	3	4	B.1	2020-11
ISL_785180	2020-11-25	USA	Texas	N_America	0	3	8	14	B.1.234	2020-11
ISL_771275	2020-11-19	USA	Colorado	N_America	0	1	11	19	B.1.2	2020-11
ISL_738713	2020-11-25	USA	California	N_America	0	3	5	12	B.1.1.222	2020-11
ISL_1403679	2020-11-10	USA	Wyoming	N_America	0	1	11	16	B.1.2	2020-11
ISL_785064	2020-11-22	USA	Texas	N_America	0	4	13	20	B.1.2	2020-11
ISL_1314871	2020-11-09	USA	South Dakota	N_America	0	2	8	14	B.1.139	2020-11
ISL_1366248	2020-11-09	USA	Wyoming	N_America	0	3	6	18	B.1.139	2020-11
ISL_877535	2020-11-27	USA	Alabama	N_America	0	4	6	14	B.1.1.186	2020-11
ISL_751780	2020-11-30	USA	Idaho	N_America	0	4	11	20	B.1.2	2020-11
ISL_753116	2020-11-20	USA	Hawaii	N_America	0	2	7	14	B.1.1.29	2020-11
ISL_1269381	2020-11-10	USA	Wisconsin	N_America	0	2	11	16	B.1.2	2020-11
ISL_975070	2020-11-07	Canada	British Columbia	N_America	0	6	7	19	B.1.36	2020-11
ISL_832813	2020-11-29	USA	Oregon	N_America	0	2	14	19	B.1.2	2020-11
ISL_1196412	2020-11-10	USA	Arizona	N_America	0	3	4	16	B.1.1.33	2020-11
ISL_1118758	2020-11-24	USA	Michigan	N_America	0	3	5	13	B.1.1.59	2020-11
ISL_1203524	2020-11-12	USA	Texas	N_America	0	3	6	12	B.1.234	2020-11
ISL_832723	2020-11-07	USA	Oregon	N_America	0	2	7	14	B.1.1.29	2020-11
ISL_784774	2020-11-18	USA	Texas	N_America	0	3	16	20	B.1.2	2020-11
ISL_698088	2020-11-24	Canada	Ontario	N_America	0	4	4	13	B.1.396	2020-11
ISL_784978	2020-11-20	USA	Texas	N_America	0	1	4	8	B.1	2020-11
ISL_1169538	2020-11-28	USA	Northern Mariana Islands	N_America	0	1	12	15	B.1.2	2020-11
ISL_661066	2020-11-02	USA	Wisconsin	N_America	0	2	12	17	B.1.2	2020-11
ISL_1040091	2020-11-09	USA	Louisiana	N_America	0	2	4	15	B.1.1.29	2020-11
ISL_1185377	2020-11-30	USA	California	N_America	0	3	8	14	B.1	2020-11
ISL_708266	2020-11-16	USA	Michigan	N_America	0	3	14	20	B.1.2	2020-11
ISL_785157	2020-11-25	USA	Texas	N_America	0	3	8	15	B.1.234	2020-11
ISL_1039614	2020-11-23	USA	Louisiana	N_America	0	1	7	14	B.1.265	2020-11
ISL_786084	2020-11-02	USA	Texas	N_America	0	2	12	17	B.1.2	2020-11
ISL_824394	2020-11-28	USA	California	N_America	0	2	9	19	B.1.311	2020-11
ISL_1269356	2020-11-30	USA	Wisconsin	N_America	0	4	13	19	B.1.2	2020-11
ISL_804681	2020-11-20	USA	Michigan	N_America	0	3	13	21	B.1.2	2020-11
ISL_1185406	2020-11-30	USA	California	N_America	2	8	10	21	B.1.429	2020-11
ISL_1423369	2020-11-24	USA	Wisconsin	N_America	0	3	13	19	B.1.2	2020-11
ISL_877528	2020-11-25	USA	Alabama	N_America	0	4	8	13	B.1.234	2020-11
ISL_771185	2020-11-09	USA	Colorado	N_America	0	3	6	16	B.1.139	2020-11
ISL_1379613	2020-11-29	USA	Wyoming	N_America	0	1	11	22	B.1.2	2020-11
ISL_1292158	2020-11-16	USA	Arizona	N_America	0	3	3	14	B.1	2020-11
ISL_1029434	2020-12-25	USA	Florida	N_America	0	3	4	24	B.1.1.291	2020-12
ISL_753616	2020-12-04	USA	California	N_America	0	1	4	9	B.1.1.29	2020-12
ISL_1023588	2020-12-14	USA	Wyoming	N_America	0	3	11	19	B.1.2	2020-12
ISL_933581	2020-12-01	USA	Arizona	N_America	0	4	5	18	B.1.1.231	2020-12
ISL_1167941	2020-12-23	USA	Georgia	N_America	0	2	13	21	B.1.2	2020-12
ISL_1081456	2020-12-30	Mexico	Baja California	N_America	0	2	13	17	B.1.2	2020-12
ISL_802430	2020-12-28	USA	New York	N_America	0	1	4	14	B.1	2020-12
ISL_1008391	2020-12-19	USA	Wyoming	N_America	0	3	12	20	B.1.2	2020-12
ISL_1302399	2020-12-08	Mexico	CDMX	N_America	0	4	5	15	B.1.1	2020-12
ISL_936750	2020-12-23	USA	Illinois	N_America	0	5	4	10	B.1.243	2020-12
ISL_913685	2020-12-28	USA	Minnesota	N_America	0	3	6	18	B.1.232	2020-12
ISL_1029295	2020-12-24	USA	Oregon	N_America	0	2	14	20	B.1.2	2020-12
ISL_984068	2020-12-29	USA	Wisconsin	N_America	0	2	8	14	B.1.139	2020-12
ISL_765556	2020-12-16	USA	New York	N_America	0	2	16	21	B.1.2	2020-12
ISL_861241	2020-12-24	USA	Ohio	N_America	0	3	14	20	B.1.2	2020-12
ISL_1017558	2020-12-09	USA	Connecticut	N_America	0	2	7	20	B.1.1.220	2020-12
ISL_876312	2020-12-05	USA	Massachusetts	N_America	0	1	13	19	B.1.2	2020-12
ISL_889524	2020-12-30	USA	Louisiana	N_America	0	1	11	19	B.1.2	2020-12
ISL_745463	2020-12-02	USA	New York	N_America	0	1	4	11	B.1.517	2020-12
ISL_1027435	2020-12-28	USA	California	N_America	2	8	10	22	B.1.429	2020-12
ISL_1170613	2020-12-15	Canada	Ontario	N_America	0	4	4	15	B.1.523	2020-12
ISL_1201320	2020-12-01	USA	Wyoming	N_America	0	3	13	19	B.1.2	2020-12
ISL_1095017	2020-12-14	USA	Maryland	N_America	0	2	5	15	B.1.1.29	2020-12
ISL_935499	2020-12-03	USA	Florida	N_America	0	2	12	14	B.1.2	2020-12
ISL_1075803	2020-12-28	USA	Texas	N_America	0	1	10	11	B.1.2	2020-12
ISL_824693	2020-12-21	USA	California	N_America	0	1	3	5	B	2020-12
ISL_1111581	2020-12-31	USA	Virginia	N_America	0	4	14	23	B.1.2	2020-12
ISL_802716	2020-12-29	USA	Pennsylvania	N_America	0	2	7	17	B.1.375	2020-12
ISL_1171059	2020-12-07	USA	Oregon	N_America	0	3	6	21	B.1.404	2020-12
ISL_887999	2020-12-27	USA	Pennsylvania	N_America	0	2	12	19	B.1.2	2020-12
ISL_857291	2020-12-26	USA	New York	N_America	0	2	4	16	B.1.409	2020-12
ISL_1136999	2020-12-02	USA	Delaware	N_America	0	4	5	15	B.1.243	2020-12
ISL_738620	2020-12-02	USA	California	N_America	0	4	5	20	B.1.243	2020-12
ISL_755114	2020-12-04	USA	California	N_America	0	2	11	20	B.1.2	2020-12
ISL_861971	2020-12-05	USA	Washington	N_America	0	2	6	11	B.1.361	2020-12
ISL_812292	2020-12-24	USA	Delaware	N_America	0	2	4	15	B.1.409	2020-12
ISL_913679	2020-12-27	USA	Minnesota	N_America	0	6	7	17	B.1.369	2020-12
ISL_1077311	2020-12-29	USA	Texas	N_America	2	8	10	23	B.1.429	2020-12
ISL_978186	2020-12-24	USA	Virginia	N_America	0	2	13	23	B.1.2	2020-12
ISL_976330	2020-12-10	Canada	British Columbia	N_America	0	1	14	21	B.1.2	2020-12
ISL_1253689	2020-12-17	USA	South Dakota	N_America	0	2	14	23	B.1.2	2020-12
ISL_935706	2020-12-26	USA	Texas	N_America	0	2	16	21	B.1.2	2020-12
ISL_888426	2020-12-23	USA	New Hampshire	N_America	0	3	3	13	B.1	2020-12
ISL_856863	2020-12-17	USA	Utah	N_America	0	3	15	19	B.1.2	2020-12
ISL_1111592	2020-12-26	USA	Virginia	N_America	0	4	12	24	B.1.2	2020-12
ISL_1064180	2020-12-30	USA	Arizona	N_America	0	3	6	18	B.1.1.85	2020-12
ISL_1016404	2020-12-21	USA	New York	N_America	0	5	5	15	B.1.243	2020-12
ISL_1029143	2020-12-26	USA	Arizona	N_America	0	3	5	23	B.1.241	2020-12
ISL_804870	2020-12-14	USA	Washington DC	N_America	0	2	8	14	B.1.1.304	2020-12
ISL_1304868	2020-12-29	USA	Texas	N_America	0	3	4	11	B.1.243	2020-12
ISL_1029593	2020-12-26	USA	Pennsylvania	N_America	0	1	13	23	B.1.2	2020-12
ISL_888249	2020-12-24	USA	Florida	N_America	0	2	13	18	B.1.2	2020-12
ISL_1234679	2020-12-17	USA	California	N_America	0	1	12	18	B.1.2	2020-12
ISL_824655	2020-12-26	USA	California	N_America	2	8	10	23	B.1.429	2020-12
ISL_804944	2020-12-18	USA	Washington DC	N_America	0	1	11	16	B.1.2	2020-12
ISL_1009509	2020-12-17	USA	New York	N_America	0	2	12	19	B.1.2	2020-12
ISL_955726	2020-12-28	USA	California	N_America	0	2	11	20	B.1.2	2020-12
ISL_1017125	2020-12-22	USA	Oregon	N_America	0	1	11	18	B.1.2	2020-12
ISL_1269937	2020-12-07	USA	Wisconsin	N_America	0	2	12	20	B.1.2	2020-12
ISL_751829	2020-12-12	USA	New Mexico	N_America	0	4	13	19	B.1.2	2020-12
ISL_1301077	2020-12-11	USA	New York	N_America	0	2	7	19	B.1.1.220	2020-12
ISL_925703	2020-12-15	Canada	Ontario	N_America	0	5	8	17	B.1.1.306	2020-12
ISL_803021	2020-12-26	USA	California	N_America	0	3	3	8	B.1	2020-12
ISL_1015732	2020-12-08	USA	Arizona	N_America	0	2	12	24	B.1.2	2020-12
ISL_754450	2020-12-07	USA	New York	N_America	0	6	5	12	B.1.243	2020-12
ISL_1075744	2020-12-29	USA	Texas	N_America	0	1	4	8	B.1.2	2020-12
ISL_1077172	2020-12-30	USA	Texas	N_America	0	1	8	12	B.1.2	2020-12
ISL_1077224	2020-12-31	USA	Texas	N_America	0	1	11	16	B.1.2	2020-12
ISL_1304820	2020-12-29	USA	Texas	N_America	0	1	11	19	B.1.2	2020-12
ISL_1097405	2020-12-18	USA	Florida	N_America	0	5	7	18	B.1.1.220	2020-12
ISL_1009508	2020-12-17	USA	New York	N_America	0	2	12	18	B.1.2	2020-12
ISL_1305008	2020-12-19	USA	Texas	N_America	0	2	4	13	B.1.517	2020-12
ISL_1379639	2020-12-16	USA	Missouri	N_America	0	2	11	18	B.1.2	2020-12
ISL_925154	2020-12-01	USA	Virginia	N_America	0	5	4	18	B.1.240	2020-12
ISL_913880	2020-12-21	USA	Arizona	N_America	0	3	8	14	B.1.234	2020-12
ISL_1379726	2020-12-12	USA	California	N_America	1	4	11	19	B.1.427	2020-12
ISL_778876	2020-12-02	USA	Maryland	N_America	0	1	12	19	B.1.2	2020-12
ISL_765518	2020-12-15	USA	New York	N_America	0	5	6	14	B.1.243	2020-12
ISL_976827	2020-12-28	Canada	British Columbia	N_America	0	2	5	16	B.1.523	2020-12
ISL_1304745	2020-12-20	USA	Texas	N_America	0	1	5	17	B.1	2020-12
ISL_888491	2020-12-26	USA	Arizona	N_America	2	8	10	22	B.1.429	2020-12
ISL_883235	2020-12-01	USA	Alabama	N_America	0	3	8	15	B.1.234	2020-12
ISL_803011	2020-12-26	USA	California	N_America	1	4	11	17	B.1.427	2020-12
ISL_925604	2020-12-15	Canada	Ontario	N_America	0	5	6	13	B.1.369	2020-12
ISL_1305068	2020-12-20	USA	Texas	N_America	0	2	13	22	B.1.2	2020-12
ISL_1017097	2020-12-27	USA	California	N_America	2	7	10	25	B.1.429	2020-12
ISL_1302340	2020-12-23	Mexico	Morelos	N_America	0	5	12	19	B.1.1.222	2020-12
ISL_883736	2020-12-03	USA	Alabama	N_America	0	2	6	16	B.1.2	2020-12
ISL_1301226	2020-12-24	USA	New York	N_America	0	3	11	21	B.1.2	2020-12
ISL_983942	2020-12-21	USA	Wisconsin	N_America	0	3	14	20	B.1.2	2020-12
ISL_913640	2020-12-29	USA	Michigan	N_America	0	3	5	16	B.1.457.1	2020-12
ISL_832919	2020-12-26	USA	Maine	N_America	0	2	5	16	B.1.369	2020-12
ISL_802593	2020-12-28	USA	Minnesota	N_America	0	4	4	11	B.1.243	2020-12
ISL_794110	2020-12-26	USA	New York	N_America	0	4	4	15	B.1.240	2020-12
ISL_891055	2020-12-30	USA	Washington	N_America	0	3	4	18	B.1	2020-12
ISL_1168680	2020-12-08	USA	Puerto Rico	N_America	0	4	3	10	B.1.240	2020-12
ISL_778971	2020-12-11	USA	Louisiana	N_America	0	4	13	19	B.1.2	2020-12
ISL_1225968	2020-12-30	USA	California	N_America	0	3	4	15	B.1	2020-12
ISL_1302343	2020-12-21	Mexico	Puebla	N_America	0	3	7	17	B.1.1.222	2020-12
ISL_1228092	2020-12-31	USA	New York	N_America	0	1	6	15	B.1	2020-12
ISL_984202	2021-01-27	USA	Wisconsin	N_America	0	2	5	15	B.1.1.135	2021-01
ISL_1235324	2021-01-30	USA	California	N_America	0	4	5	15	B.1.1.222	2021-01
ISL_1079762	2021-01-19	USA	Texas	N_America	0	3	7	12	B.1	2021-01
ISL_906430	2021-01-07	USA	Illinois	N_America	0	2	11	18	B.1.2	2021-01
ISL_1076629	2021-01-07	USA	Texas	N_America	0	3	13	21	B.1.2	2021-01
ISL_1075004	2021-01-04	USA	Texas	N_America	0	1	11	19	B.1.2	2021-01
ISL_1015658	2021-01-07	USA	New York	N_America	0	3	16	20	B.1.2	2021-01
ISL_1301350	2021-01-14	USA	New York	N_America	0	5	5	15	B.1.280	2021-01
ISL_979699	2021-01-04	USA	California	N_America	2	7	11	26	B.1.429	2021-01
ISL_1227317	2021-01-15	USA	New York	N_America	0	4	5	15	B.1.280	2021-01
ISL_961624	2021-01-19	Canada	New Brunswick	N_America	0	2	2	21	A.23.1	2021-01
ISL_1032593	2021-01-08	USA	Wyoming	N_America	1	3	11	20	B.1.427	2021-01
ISL_1292477	2021-01-31	USA	Hawaii	N_America	0	4	13	21	B.1.2	2021-01
ISL_966933	2021-01-27	USA	Illinois	N_America	0	2	7	18	B.1.165	2021-01
ISL_966945	2021-01-27	USA	South Carolina	N_America	0	1	11	18	B.1.2	2021-01
ISL_955904	2021-01-27	USA	Michigan	N_America	0	3	8	15	B.1.234	2021-01
ISL_1366367	2021-01-28	USA	California	N_America	1	4	11	17	B.1.427	2021-01
ISL_1079980	2021-01-22	USA	Texas	N_America	0	2	5	9	B.1.235	2021-01
ISL_1093886	2021-01-24	USA	California	N_America	0	1	11	14	B.1.2	2021-01
ISL_1121504	2021-01-27	USA	New Mexico	N_America	0	2	16	20	B.1.2	2021-01
ISL_1095212	2021-01-19	USA	Kansas	N_America	0	2	8	17	B.1.139	2021-01
ISL_982480	2021-01-04	USA	New York	N_America	0	2	7	22	B.1.1.220	2021-01
ISL_1077893	2021-01-12	USA	Texas	N_America	0	2	16	21	B.1.2	2021-01
ISL_824963	2021-01-04	USA	Maryland	N_America	0	5	6	14	B.1.243	2021-01
ISL_965204	2021-01-04	USA	Virginia	N_America	0	2	14	22	B.1.2	2021-01
ISL_962649	2021-01-14	USA	California	N_America	0	2	3	9	B.1	2021-01
ISL_1074354	2021-01-02	USA	Texas	N_America	0	3	9	18	B.1.2	2021-01
ISL_1301347	2021-01-14	USA	New York	N_America	0	6	5	13	B.1.243	2021-01
ISL_962149	2021-01-07	USA	Illinois	N_America	0	4	13	18	B.1.2	2021-01
ISL_1080900	2021-01-23	USA	Texas	N_America	0	4	13	21	B.1.2	2021-01
ISL_1078498	2021-01-15	USA	Texas	N_America	0	4	13	21	B.1.2	2021-01
ISL_1060826	2021-01-10	USA	Utah	N_America	1	4	11	19	B.1.427	2021-01
ISL_1403949	2021-01-22	USA	Utah	N_America	0	5	10	20	B.1.2	2021-01
ISL_1094803	2021-01-27	USA	Oklahoma	N_America	0	4	13	20	B.1.2	2021-01
ISL_1183070	2021-01-15	Canada	Ontario	N_America	0	9	22	36	B.1.1.7	2021-01
ISL_1094132	2021-01-22	USA	California	N_America	0	3	8	18	B.1.232	2021-01
ISL_1081764	2021-01-12	USA	California	N_America	2	8	11	26	B.1.429	2021-01
ISL_1136700	2021-01-14	USA	Nevada	N_America	2	8	10	24	B.1.429	2021-01
ISL_966288	2021-01-15	Canada	Ontario	N_America	0	4	5	24	B.1.160	2021-01
ISL_1379743	2021-01-12	USA	California	N_America	0	4	4	20	B.1.243	2021-01
ISL_1016240	2021-01-31	USA	New York	N_America	0	1	7	21	B.1	2021-01
ISL_1136532	2021-01-29	USA	Nevada	N_America	1	5	12	23	B.1.427	2021-01
ISL_942778	2021-01-02	USA	Wisconsin	N_America	0	3	6	17	B.1.232	2021-01
ISL_1014788	2021-01-27	USA	Michigan	N_America	0	1	11	17	B.1.2	2021-01
ISL_1020523	2021-01-04	USA	New York	N_America	0	5	6	14	B.1.243	2021-01
ISL_833003	2021-01-06	USA	Maine	N_America	0	1	6	20	B.1.2	2021-01
ISL_1181635	2021-01-28	USA	Delaware	N_America	0	5	6	15	B.1.243	2021-01
ISL_983308	2021-01-04	USA	New York	N_America	0	5	7	16	B.1.243	2021-01
ISL_1227631	2021-01-17	USA	New York	N_America	1	5	12	22	B.1.427	2021-01
ISL_978101	2021-01-02	USA	California	N_America	0	2	11	18	B.1.2	2021-01
ISL_1036848	2021-01-08	USA	Oklahoma	N_America	0	3	12	20	B.1.2	2021-01
ISL_1094017	2021-01-17	USA	California	N_America	0	2	7	18	B.1.2	2021-01
ISL_978370	2021-01-08	USA	Arizona	N_America	0	2	16	21	B.1.2	2021-01
ISL_1086835	2021-01-23	USA	Texas	N_America	0	2	11	21	B.1.2	2021-01
ISL_1095283	2021-01-12	USA	Michigan	N_America	0	1	13	19	B.1.2	2021-01
ISL_1015509	2021-01-22	USA	Wisconsin	N_America	0	2	14	19	B.1.2	2021-01
ISL_888940	2021-01-22	USA	Wyoming	N_America	0	2	15	20	B.1.2	2021-01
ISL_877095	2021-01-15	USA	California	N_America	0	3	12	21	B.1.2	2021-01
ISL_966570	2021-01-19	USA	California	N_America	0	7	18	31	B.1.1.7	2021-01
ISL_1093950	2021-01-17	USA	California	N_America	0	6	12	21	B.1.1.222	2021-01
ISL_1075943	2021-01-07	USA	Texas	N_America	2	8	12	24	B.1.429	2021-01
ISL_857168	2021-01-11	USA	New York	N_America	0	1	9	20	B.1.2	2021-01
ISL_936083	2021-01-04	USA	New York	N_America	0	1	7	18	B.1.311	2021-01
ISL_1030333	2021-01-15	USA	California	N_America	0	2	3	9	B.1	2021-01
ISL_1112804	2021-01-15	Canada	Ontario	N_America	0	4	7	15	B.1.369	2021-01
ISL_906655	2021-01-18	USA	Maine	N_America	0	3	6	17	B.1.139	2021-01
ISL_1226010	2021-01-12	USA	Washington	N_America	0	6	11	19	B.1.1.222	2021-01
ISL_889666	2021-01-07	USA	Louisiana	N_America	0	4	13	21	B.1.2	2021-01
ISL_1075859	2021-01-05	USA	Texas	N_America	0	1	7	9	B.1.2	2021-01
ISL_1016802	2021-01-27	USA	Pennsylvania	N_America	0	7	18	32	B.1.1.7	2021-01
ISL_1136069	2021-01-25	USA	Nevada	N_America	0	6	11	20	B.1.1.222	2021-01
ISL_967922	2021-01-14	USA	Arizona	N_America	2	6	7	16	B.1.429	2021-01
ISL_1226736	2021-01-09	USA	New York	N_America	0	3	15	20	B.1.2	2021-01
ISL_886742	2021-01-04	USA	Utah	N_America	0	3	15	19	B.1.2	2021-01
ISL_1016478	2021-01-04	USA	New York	N_America	0	5	5	14	B.1.243	2021-01
ISL_1078674	2021-01-15	USA	Texas	N_America	0	2	8	11	B.1.2	2021-01
ISL_1078581	2021-01-16	USA	Texas	N_America	0	4	13	23	B.1.2	2021-01
ISL_937423	2021-01-20	USA	Maine	N_America	0	1	11	16	B.1.2	2021-01
ISL_1292432	2021-01-21	USA	Hawaii	N_America	0	2	13	17	B.1.2	2021-01
ISL_935155	2021-01-25	USA	Kansas	N_America	0	6	18	31	B.1.1.7	2021-01
ISL_872782	2021-01-14	USA	Wisconsin	N_America	0	3	7	18	B.1.375	2021-01
ISL_1122223	2021-01-09	USA	Oregon	N_America	0	4	3	12	B.1.243	2021-01
ISL_1015787	2021-01-15	USA	Washington	N_America	0	3	12	22	B.1.2	2021-01
ISL_1027745	2021-01-02	USA	Ohio	N_America	0	2	12	20	B.1.2	2021-01
ISL_1087233	2021-01-23	USA	Arizona	N_America	1	4	11	19	B.1.427	2021-01
ISL_1226138	2021-01-27	USA	Maryland	N_America	0	3	15	28	B.1.2	2021-01
ISL_1228290	2021-01-21	USA	New York	N_America	0	3	14	21	B.1.2	2021-01
ISL_1094053	2021-01-26	USA	California	N_America	0	2	6	12	B.1.1.212	2021-01
ISL_914927	2021-01-14	USA	California	N_America	2	8	12	27	B.1.429	2021-01
ISL_882997	2021-01-19	USA	California	N_America	0	1	9	19	B.1.2	2021-01
ISL_831362	2021-01-08	USA	North Carolina	N_America	0	1	11	19	B.1.2	2021-01
ISL_982665	2021-01-13	USA	Ohio	N_America	0	1	13	23	B.1.2	2021-01
ISL_913829	2021-01-06	USA	Arizona	N_America	0	2	12	19	B.1.2	2021-01
ISL_967345	2021-01-15	USA	Pennsylvania	N_America	0	3	14	19	B.1.2	2021-01
ISL_984210	2021-01-25	USA	Wisconsin	N_America	0	3	5	15	B.1.1.279	2021-01
ISL_1364783	2021-01-20	USA	Arizona	N_America	0	6	11	17	B.1.1.222	2021-01
ISL_1079337	2021-01-19	USA	Texas	N_America	0	2	11	17	B.1.2	2021-01
ISL_1060833	2021-01-12	USA	Utah	N_America	0	2	13	15	B.1.2	2021-01
ISL_1086979	2021-01-26	USA	Ohio	N_America	0	4	12	20	B.1.2	2021-01
ISL_1185131	2021-01-11	USA	California	N_America	1	3	11	17	B.1.427	2021-01
ISL_1192371	2021-02-20	USA	California	N_America	0	8	22	39	B.1.1.7	2021-02
ISL_1236867	2021-02-22	USA	Texas	N_America	0	3	15	21	B.1.2	2021-02
ISL_1238206	2021-02-07	USA	Texas	N_America	0	3	15	20	B.1.2	2021-02
ISL_1400331	2021-02-22	Mexico	Guanajuato	N_America	0	5	13	23	B.1.1.222	2021-02
ISL_1237421	2021-02-16	USA	Texas	N_America	0	5	5	20	B.1.243	2021-02
ISL_1334652	2021-02-15	Canada	Ontario	N_America	0	7	21	33	B.1.1.7	2021-02
ISL_1139205	2021-02-17	USA	Pennsylvania	N_America	0	2	16	22	B.1.2	2021-02
ISL_1087683	2021-02-01	USA	Florida	N_America	0	2	13	25	B.1.2	2021-02
ISL_1302221	2021-02-03	Mexico	CDMX	N_America	0	5	11	20	B.1.1.222	2021-02
ISL_1226496	2021-02-03	USA	New York	N_America	0	2	5	17	B.1.369	2021-02
ISL_1279281	2021-02-08	Mexico	Zacatecas	N_America	0	1	12	15	B.1.2	2021-02
ISL_1365555	2021-02-17	USA	Arizona	N_America	0	1	12	17	B.1.2	2021-02
ISL_1163473	2021-02-11	USA	West Virginia	N_America	0	2	13	23	B.1.2	2021-02
ISL_1161170	2021-02-12	USA	Kentucky	N_America	0	2	14	28	B.1.2	2021-02
ISL_1182038	2021-02-09	USA	Illinois	N_America	0	9	24	40	B.1.1.7	2021-02
ISL_1091015	2021-02-05	USA	Washington	N_America	0	3	15	21	B.1.2	2021-02
ISL_1253582	2021-02-27	USA	Wisconsin	N_America	0	3	14	23	B.1.2	2021-02
ISL_1113808	2021-02-13	USA	Texas	N_America	0	1	12	22	B.1.2	2021-02
ISL_1279325	2021-02-11	Mexico	Zacatecas	N_America	0	6	11	23	B.1.1	2021-02
ISL_1172429	2021-02-26	USA	New York	N_America	0	2	15	26	B.1.526	2021-02
ISL_1087620	2021-02-01	USA	Arkansas	N_America	0	1	11	21	B.1.2	2021-02
ISL_1038902	2021-02-04	USA	Colorado	N_America	0	3	15	22	B.1.2	2021-02
ISL_1230826	2021-02-15	Canada	Ontario	N_America	0	4	6	15	B.1.369	2021-02
ISL_1292699	2021-02-20	USA	Hawaii	N_America	2	8	10	23	B.1.429	2021-02
ISL_1237218	2021-02-18	USA	Texas	N_America	0	8	24	37	B.1.1.7	2021-02
ISL_1334913	2021-02-15	Canada	Ontario	N_America	0	9	22	35	B.1.1.7	2021-02
ISL_1090716	2021-02-08	USA	California	N_America	2	8	12	27	B.1.429	2021-02
ISL_1335961	2021-02-22	USA	Massachusetts	N_America	0	7	21	37	B.1.1.7	2021-02
ISL_1268364	2021-02-16	USA	Florida	N_America	0	2	15	21	B.1.2	2021-02
ISL_1298401	2021-02-26	USA	Florida	N_America	0	8	24	40	B.1.1.7	2021-02
ISL_1269925	2021-02-20	USA	Texas	N_America	0	7	11	25	B.1.1.222	2021-02
ISL_1420868	2021-02-24	USA	Florida	N_America	0	7	21	37	B.1.1.7	2021-02
ISL_1364811	2021-02-06	USA	Arizona	N_America	0	3	3	13	B.1	2021-02
ISL_1398261	2021-02-09	USA	New York	N_America	0	3	16	21	B.1.2	2021-02
ISL_1041527	2021-02-13	USA	New York	N_America	0	7	21	35	B.1.1.7	2021-02
ISL_1238638	2021-02-03	USA	Texas	N_America	0	1	12	20	B.1.2	2021-02
ISL_1194233	2021-02-18	USA	Maine	N_America	0	1	14	19	B.1.2	2021-02
