ISL_935729	2020-12-23	USA	Texas	N_America	0	1	12	15	B.1.2	2020-12
ISL_1304797	2020-12-30	USA	Texas	N_America	0	2	15	20	B.1.2	2020-12
ISL_1304716	2020-12-29	USA	Texas	N_America	0	2	12	21	B.1.2	2020-12
ISL_1075826	2020-12-29	USA	Texas	N_America	0	3	5	13	B.1.239	2020-12
ISL_1304902	2020-12-25	USA	Texas	N_America	0	6	4	16	B.1.243	2020-12
ISL_940807	2020-12-23	USA	Texas	N_America	0	3	15	20	B.1.2	2020-12
ISL_1077183	2020-12-31	USA	Texas	N_America	0	4	14	21	B.1.2	2020-12
ISL_1075720	2020-12-29	USA	Texas	N_America	0	2	8	11	B.1.2	2020-12
ISL_1077175	2020-12-30	USA	Texas	N_America	0	4	8	15	B.1.361	2020-12
ISL_1077394	2020-12-29	USA	Texas	N_America	0	2	5	13	B.1.1.29	2020-12
ISL_1075598	2020-12-31	USA	Texas	N_America	0	3	8	15	B.1.361	2020-12
ISL_911472	2020-12-11	USA	Texas	N_America	0	3	7	10	B.1.234	2020-12
ISL_1077118	2020-12-30	USA	Texas	N_America	0	8	9	19	B.1.2	2020-12
ISL_1304794	2020-12-29	USA	Texas	N_America	0	3	4	15	B.1	2020-12
ISL_1077324	2020-12-28	USA	Texas	N_America	0	2	5	17	B.1.509	2020-12
ISL_1304918	2020-12-20	USA	Texas	N_America	0	5	15	20	B.1.2	2020-12
ISL_1304740	2020-12-29	USA	Texas	N_America	0	2	11	16	B.1.2	2020-12
ISL_1304923	2020-12-25	USA	Texas	N_America	1	3	9	20	B.1.427	2020-12
ISL_935731	2020-12-23	USA	Texas	N_America	0	6	14	22	B.1.2	2020-12
ISL_1304906	2020-12-19	USA	Texas	N_America	0	6	6	18	B.1.396	2020-12
ISL_1304940	2020-12-24	USA	Texas	N_America	0	3	4	15	B.1	2020-12
ISL_1304986	2020-12-20	USA	Texas	N_America	0	4	13	17	B.1.2	2020-12
ISL_1077358	2020-12-31	USA	Texas	N_America	0	1	5	14	B.1.453	2020-12
ISL_1075601	2020-12-30	USA	Texas	N_America	0	1	7	8	B.1.2	2020-12
ISL_1077283	2020-12-31	USA	Texas	N_America	0	2	8	13	B.1.2	2020-12
ISL_1077260	2020-12-31	USA	Texas	N_America	0	1	12	16	B.1.2	2020-12
ISL_1304705	2020-12-31	USA	Texas	N_America	0	3	3	7	B.1.413	2020-12
ISL_1304811	2020-12-28	USA	Texas	N_America	0	2	11	13	B.1.2	2020-12
ISL_1077248	2020-12-30	USA	Texas	N_America	0	1	11	13	B.1.2	2020-12
ISL_1304802	2020-12-28	USA	Texas	N_America	0	5	14	22	B.1.2	2020-12
ISL_1304763	2020-12-30	USA	Texas	N_America	0	1	10	17	B.1.2	2020-12
ISL_888081	2020-12-24	USA	Texas	N_America	0	2	12	18	B.1.2	2020-12
ISL_1075667	2020-12-29	USA	Texas	N_America	0	8	9	19	B.1.2	2020-12
ISL_1077426	2020-12-26	USA	Texas	N_America	0	1	9	14	B.1.2	2020-12
ISL_935696	2020-12-23	USA	Texas	N_America	0	3	5	17	B.1	2020-12
ISL_766751	2020-12-01	USA	Texas	N_America	0	1	12	18	B.1.2	2020-12
ISL_1075522	2020-12-31	USA	Texas	N_America	0	3	7	17	B.1.361	2020-12
ISL_1077126	2020-12-30	USA	Texas	N_America	0	1	8	11	B.1.2	2020-12
ISL_1077334	2020-12-29	USA	Texas	N_America	1	7	10	19	B.1.2	2020-12
ISL_1077343	2020-12-30	USA	Texas	N_America	0	2	18	22	B.1.2	2020-12
ISL_936209	2020-12-11	USA	Texas	N_America	0	1	10	14	B.1.2	2020-12
ISL_1077090	2020-12-31	USA	Texas	N_America	0	1	7	9	B.1.2	2020-12
ISL_1077298	2020-12-28	USA	Texas	N_America	0	1	7	13	B.1.2	2020-12
ISL_1304997	2020-12-20	USA	Texas	N_America	0	2	9	19	B.1.2	2020-12
ISL_1077101	2020-12-30	USA	Texas	N_America	0	6	7	18	B.1	2020-12
ISL_1080921	2021-01-22	USA	Texas	N_America	0	2	11	15	B.1.2	2021-01
ISL_1075044	2021-01-05	USA	Texas	N_America	0	1	11	12	B.1.2	2021-01
ISL_1304658	2021-01-16	USA	Texas	N_America	0	4	3	14	B.1.243	2021-01
ISL_1038292	2021-01-29	USA	Texas	N_America	0	4	9	14	B.1.234	2021-01
ISL_1077970	2021-01-14	USA	Texas	N_America	0	2	11	18	B.1.2	2021-01
ISL_1076724	2021-01-08	USA	Texas	N_America	0	2	12	19	B.1.2	2021-01
ISL_1087039	2021-01-23	USA	Texas	N_America	0	2	17	23	B.1.2	2021-01
ISL_1079137	2021-01-17	USA	Texas	N_America	0	5	8	21	B.1.369	2021-01
ISL_1075930	2021-01-05	USA	Texas	N_America	0	4	5	12	B.1.240	2021-01
ISL_1074847	2021-01-04	USA	Texas	N_America	0	4	15	21	B.1.2	2021-01
ISL_915350	2021-01-14	USA	Texas	N_America	0	2	19	22	B.1.2	2021-01
ISL_1163732	2021-01-30	USA	Texas	N_America	0	8	23	36	B.1.1.7	2021-01
ISL_979397	2021-01-08	USA	Texas	N_America	0	9	9	19	B.1.2	2021-01
ISL_1076967	2021-01-12	USA	Texas	N_America	0	1	5	6	B.1	2021-01
ISL_1079051	2021-01-18	USA	Texas	N_America	0	7	12	22	B.1.1.222	2021-01
ISL_1076601	2021-01-07	USA	Texas	N_America	0	3	8	15	B.1.234	2021-01
ISL_1075157	2021-01-05	USA	Texas	N_America	0	2	13	16	B.1.2	2021-01
ISL_1074894	2021-01-04	USA	Texas	N_America	0	2	9	12	B.1.2	2021-01
ISL_911668	2021-01-04	USA	Texas	N_America	0	3	15	19	B.1.2	2021-01
ISL_1304053	2021-01-25	USA	Texas	N_America	0	9	21	34	B.1.1.7	2021-01
ISL_1074965	2021-01-04	USA	Texas	N_America	0	1	8	10	B.1.2	2021-01
ISL_1304159	2021-01-25	USA	Texas	N_America	0	1	10	15	B.1	2021-01
ISL_1078141	2021-01-13	USA	Texas	N_America	0	2	12	20	B.1.2	2021-01
ISL_1079588	2021-01-20	USA	Texas	N_America	0	3	9	18	B.1.234	2021-01
ISL_911635	2021-01-07	USA	Texas	N_America	2	7	10	21	B.1.429	2021-01
ISL_1074553	2021-01-02	USA	Texas	N_America	0	1	10	13	B.1.2	2021-01
ISL_1079077	2021-01-18	USA	Texas	N_America	0	2	12	15	B.1.2	2021-01
ISL_1076612	2021-01-08	USA	Texas	N_America	0	1	11	21	B.1.2	2021-01
ISL_1077906	2021-01-13	USA	Texas	N_America	0	2	11	16	B.1.2	2021-01
ISL_1074328	2021-01-02	USA	Texas	N_America	0	1	7	8	B.1.2	2021-01
ISL_1078106	2021-01-14	USA	Texas	N_America	0	1	7	12	B.1.2	2021-01
ISL_1076574	2021-01-05	USA	Texas	N_America	0	1	11	21	B.1.2	2021-01
ISL_1304300	2021-01-24	USA	Texas	N_America	0	2	7	18	P.2	2021-01
ISL_1304564	2021-01-25	USA	Texas	N_America	0	6	6	21	B.1.243	2021-01
ISL_1076677	2021-01-08	USA	Texas	N_America	0	3	13	16	B.1.2	2021-01
ISL_1074893	2021-01-04	USA	Texas	N_America	0	1	10	12	B.1.2	2021-01
ISL_1076984	2021-01-12	USA	Texas	N_America	0	8	9	21	B.1.2	2021-01
ISL_1074964	2021-01-04	USA	Texas	N_America	0	1	13	18	B.1.2	2021-01
ISL_1077734	2021-01-13	USA	Texas	N_America	0	1	6	11	B.1.521	2021-01
ISL_1076771	2021-01-09	USA	Texas	N_America	0	2	12	19	B.1.2	2021-01
ISL_1076603	2021-01-07	USA	Texas	N_America	0	1	12	13	B.1.2	2021-01
ISL_1079216	2021-01-17	USA	Texas	N_America	0	6	11	19	B.1.1.222	2021-01
ISL_1078065	2021-01-14	USA	Texas	N_America	0	1	10	11	B.1.2	2021-01
ISL_1076618	2021-01-07	USA	Texas	N_America	0	4	6	17	B.1.243	2021-01
ISL_1079738	2021-01-19	USA	Texas	N_America	0	3	13	18	B.1.2	2021-01
ISL_1074760	2021-01-05	USA	Texas	N_America	0	3	3	22	B.1.400	2021-01
ISL_1079525	2021-01-20	USA	Texas	N_America	0	1	10	15	B.1.2	2021-01
ISL_1078547	2021-01-16	USA	Texas	N_America	0	2	13	15	B.1.2	2021-01
ISL_967163	2021-01-21	USA	Texas	N_America	0	4	15	20	B.1.2	2021-01
ISL_1032544	2021-01-19	USA	Texas	N_America	0	4	13	19	B.1.2	2021-01
ISL_1304503	2021-01-25	USA	Texas	N_America	0	6	13	22	B.1.1.222	2021-01
ISL_1074614	2021-01-03	USA	Texas	N_America	0	5	14	20	B.1.2	2021-01
ISL_1074651	2021-01-01	USA	Texas	N_America	0	3	5	21	B.1.404	2021-01
ISL_1076917	2021-01-11	USA	Texas	N_America	0	1	12	20	B.1.2	2021-01
ISL_1074653	2021-01-03	USA	Texas	N_America	0	2	8	12	B.1.234	2021-01
ISL_1078377	2021-01-15	USA	Texas	N_America	0	5	6	16	B.1.396	2021-01
ISL_1074558	2021-01-02	USA	Texas	N_America	0	3	5	16	B.1.1.158	2021-01
ISL_1076633	2021-01-07	USA	Texas	N_America	0	4	8	13	B.1.234	2021-01
ISL_1079303	2021-01-18	USA	Texas	N_America	0	1	8	10	B.1.2	2021-01
ISL_1080029	2021-01-21	USA	Texas	N_America	0	1	4	6	B.1.235	2021-01
ISL_1079579	2021-01-20	USA	Texas	N_America	0	2	12	17	B.1.2	2021-01
ISL_1074439	2021-01-02	USA	Texas	N_America	0	3	7	12	B.1.234	2021-01
ISL_1078774	2021-01-16	USA	Texas	N_America	0	1	12	17	B.1.2	2021-01
ISL_1077568	2021-01-11	USA	Texas	N_America	0	2	13	19	B.1.2	2021-01
ISL_1304212	2021-01-24	USA	Texas	N_America	0	2	14	21	B.1.2	2021-01
ISL_1079314	2021-01-18	USA	Texas	N_America	0	2	13	22	B.1.2	2021-01
ISL_1075961	2021-01-07	USA	Texas	N_America	0	3	11	17	B.1.2	2021-01
ISL_1077014	2021-01-12	USA	Texas	N_America	0	2	18	24	B.1.2	2021-01
ISL_1076644	2021-01-07	USA	Texas	N_America	0	3	12	19	B.1.2	2021-01
ISL_1081031	2021-01-21	USA	Texas	N_America	0	0	11	11	B.1.2	2021-01
ISL_1078195	2021-01-13	USA	Texas	N_America	0	1	12	20	B.1.2	2021-01
ISL_1076977	2021-01-12	USA	Texas	N_America	0	2	12	17	B.1.2	2021-01
ISL_1078253	2021-01-14	USA	Texas	N_America	0	2	13	22	B.1.2	2021-01
ISL_1079448	2021-01-20	USA	Texas	N_America	0	2	14	20	B.1.2	2021-01
ISL_1079286	2021-01-19	USA	Texas	N_America	0	4	15	23	B.1.2	2021-01
ISL_1076502	2021-01-05	USA	Texas	N_America	0	2	11	14	B.1.2	2021-01
ISL_1303883	2021-01-26	USA	Texas	N_America	0	3	4	24	B.1.1.15	2021-01
ISL_1059262	2021-01-21	USA	Texas	N_America	0	4	12	19	B.1.2	2021-01
ISL_1076175	2021-01-05	USA	Texas	N_America	0	5	6	13	B.1.396	2021-01
ISL_1074668	2021-01-01	USA	Texas	N_America	0	3	2	7	B.1	2021-01
ISL_925054	2021-01-11	USA	Texas	N_America	0	3	6	13	B.1.361	2021-01
ISL_1074832	2021-01-05	USA	Texas	N_America	0	3	6	13	B.1	2021-01
ISL_1075935	2021-01-06	USA	Texas	N_America	1	6	8	16	B.1	2021-01
ISL_1076697	2021-01-08	USA	Texas	N_America	0	8	9	19	B.1.2	2021-01
ISL_1074866	2021-01-04	USA	Texas	N_America	0	1	12	14	B.1.2	2021-01
ISL_1304195	2021-01-25	USA	Texas	N_America	0	3	9	17	B.1.234	2021-01
ISL_1366104	2021-01-25	USA	Texas	N_America	0	3	11	17	B.1.2	2021-01
ISL_886948	2021-01-09	USA	Texas	N_America	0	3	8	14	B.1.234	2021-01
ISL_1074985	2021-01-05	USA	Texas	N_America	0	1	13	17	B.1.2	2021-01
ISL_1078533	2021-01-15	USA	Texas	N_America	0	1	10	13	B.1.2	2021-01
ISL_1074806	2021-01-05	USA	Texas	N_America	0	3	12	18	B.1.2	2021-01
ISL_1078948	2021-01-17	USA	Texas	N_America	0	3	5	14	B.1.189	2021-01
ISL_1076285	2021-01-09	USA	Texas	N_America	0	3	14	18	B.1.2	2021-01
ISL_1080117	2021-01-22	USA	Texas	N_America	0	2	12	18	B.1.2	2021-01
ISL_1074960	2021-01-04	USA	Texas	N_America	0	1	12	13	B.1.2	2021-01
ISL_1076158	2021-01-10	USA	Texas	N_America	0	1	8	9	B.1.2	2021-01
ISL_1079975	2021-01-21	USA	Texas	N_America	0	2	7	12	B.1.234	2021-01
ISL_1303989	2021-01-26	USA	Texas	N_America	0	5	8	15	B.1.234	2021-01
ISL_1304285	2021-01-24	USA	Texas	N_America	0	5	4	14	B.1.243	2021-01
ISL_1079285	2021-01-18	USA	Texas	N_America	0	1	13	16	B.1.2	2021-01
ISL_1237607	2021-02-12	USA	Texas	N_America	0	1	6	8	B.1.2	2021-02
ISL_1305173	2021-02-28	USA	Texas	N_America	0	2	17	21	B.1.2	2021-02
ISL_1113976	2021-02-09	USA	Texas	N_America	0	5	13	23	B.1.2	2021-02
ISL_1270053	2021-02-22	USA	Texas	N_America	0	5	4	13	B.1.243	2021-02
ISL_1422371	2021-02-25	USA	Texas	N_America	0	9	24	37	B.1.1.7	2021-02
ISL_1272779	2021-02-05	USA	Texas	N_America	0	1	13	21	B.1.2	2021-02
ISL_1237796	2021-02-10	USA	Texas	N_America	0	4	15	21	B.1.2	2021-02
ISL_1236794	2021-02-23	USA	Texas	N_America	0	3	9	14	B.1.2	2021-02
ISL_1266562	2021-02-26	USA	Texas	N_America	0	4	13	22	B.1.2	2021-02
ISL_1080345	2021-02-02	USA	Texas	N_America	0	1	12	18	B.1.2	2021-02
ISL_1237043	2021-02-20	USA	Texas	N_America	0	1	12	21	B.1.2	2021-02
ISL_1253069	2021-02-20	USA	Texas	N_America	0	2	17	19	B.1.2	2021-02
ISL_1303727	2021-02-24	USA	Texas	N_America	0	7	11	26	B.1.1.171	2021-02
ISL_1236683	2021-02-24	USA	Texas	N_America	0	4	15	24	B.1.2	2021-02
ISL_1273278	2021-02-26	USA	Texas	N_America	0	9	24	39	B.1.1.7	2021-02
ISL_1253089	2021-02-21	USA	Texas	N_America	0	2	13	27	B.1.2	2021-02
ISL_1337411	2021-02-23	USA	Texas	N_America	0	9	24	37	B.1.1.7	2021-02
ISL_1238629	2021-02-03	USA	Texas	N_America	0	1	10	11	B.1.2	2021-02
ISL_1314665	2021-02-27	USA	Texas	N_America	0	4	15	20	B.1.2	2021-02
ISL_1237002	2021-02-20	USA	Texas	N_America	0	9	23	38	B.1.1.7	2021-02
ISL_1133989	2021-02-10	USA	Texas	N_America	0	5	14	22	B.1.2	2021-02
ISL_1237821	2021-02-10	USA	Texas	N_America	0	6	12	22	B.1	2021-02
ISL_1220449	2021-02-14	USA	Texas	N_America	0	3	17	21	B.1.2	2021-02
ISL_1080268	2021-02-02	USA	Texas	N_America	0	4	14	19	B.1.2	2021-02
ISL_1303676	2021-02-24	USA	Texas	N_America	0	4	13	20	B.1.2	2021-02
ISL_1237890	2021-02-09	USA	Texas	N_America	0	2	11	17	B.1	2021-02
ISL_1220394	2021-02-21	USA	Texas	N_America	0	1	12	18	B.1.2	2021-02
ISL_1236607	2021-02-25	USA	Texas	N_America	0	2	14	16	B.1.2	2021-02
ISL_1261597	2021-02-11	USA	Texas	N_America	1	3	7	25	B.1.111	2021-02
ISL_1237823	2021-02-10	USA	Texas	N_America	0	3	5	9	B.1	2021-02
ISL_1422894	2021-02-27	USA	Texas	N_America	0	9	23	40	B.1.1.7	2021-02
ISL_1224927	2021-02-04	USA	Texas	N_America	0	4	9	17	B.1.234	2021-02
ISL_1253169	2021-02-22	USA	Texas	N_America	0	3	3	16	B.1	2021-02
ISL_1134142	2021-02-09	USA	Texas	N_America	0	2	13	20	B.1.2	2021-02
ISL_1088675	2021-02-07	USA	Texas	N_America	0	2	14	19	B.1.2	2021-02
ISL_1254509	2021-02-24	USA	Texas	N_America	0	3	12	22	B.1.2	2021-02
ISL_1273263	2021-02-25	USA	Texas	N_America	0	2	13	19	B.1.2	2021-02
ISL_1080363	2021-02-02	USA	Texas	N_America	0	2	12	21	B.1.2	2021-02
ISL_1133993	2021-02-11	USA	Texas	N_America	0	5	12	22	B.1.2	2021-02
ISL_1088367	2021-02-01	USA	Texas	N_America	2	8	10	23	B.1.429	2021-02
ISL_1269599	2021-02-18	USA	Texas	N_America	0	2	12	19	B.1.2	2021-02
ISL_1303686	2021-02-23	USA	Texas	N_America	0	9	24	39	B.1.1.7	2021-02
ISL_1254061	2021-02-25	USA	Texas	N_America	0	2	13	22	B.1.2	2021-02
ISL_1267142	2021-02-28	USA	Texas	N_America	0	5	4	16	B.1.243	2021-02
ISL_1305105	2021-02-23	USA	Texas	N_America	0	9	25	40	B.1.1.7	2021-02
ISL_1237031	2021-02-20	USA	Texas	N_America	0	2	12	24	B.1.2	2021-02
ISL_1236580	2021-02-25	USA	Texas	N_America	0	1	11	15	B.1.2	2021-02
ISL_1305080	2021-02-24	USA	Texas	N_America	0	3	8	14	B.1.2	2021-02
ISL_1139620	2021-02-15	USA	Texas	N_America	0	5	4	11	B.1.243	2021-02
ISL_1235857	2021-02-02	USA	Texas	N_America	0	1	14	19	B.1.2	2021-02
ISL_1220535	2021-02-22	USA	Texas	N_America	0	2	13	18	B.1.2	2021-02
ISL_1237328	2021-02-18	USA	Texas	N_America	0	1	15	20	B.1.2	2021-02
ISL_1236639	2021-02-24	USA	Texas	N_America	0	1	7	11	B.1.2	2021-02
ISL_1139605	2021-02-15	USA	Texas	N_America	0	3	13	20	B.1.2	2021-02
ISL_1420956	2021-02-28	USA	Texas	N_America	0	10	23	38	B.1.1.7	2021-02
ISL_1305197	2021-02-28	USA	Texas	N_America	0	9	24	39	B.1.1.7	2021-02
ISL_1273261	2021-02-25	USA	Texas	N_America	0	9	21	37	B.1.1.7	2021-02
ISL_1253348	2021-02-22	USA	Texas	N_America	0	3	14	21	B.1.2	2021-02
ISL_1303609	2021-02-23	USA	Texas	N_America	0	9	23	36	B.1.1.7	2021-02
ISL_1260656	2021-02-23	USA	Texas	N_America	0	1	2	13	B.1.177	2021-02
ISL_1305619	2021-02-27	USA	Texas	N_America	0	5	5	15	B.1.243	2021-02
ISL_1220849	2021-02-22	USA	Texas	N_America	2	8	11	24	B.1.429	2021-02
ISL_1303602	2021-02-23	USA	Texas	N_America	0	1	3	7	B.1	2021-02
ISL_1235820	2021-02-03	USA	Texas	N_America	0	1	8	9	B.1.2	2021-02
ISL_1238240	2021-02-07	USA	Texas	N_America	0	8	23	36	B.1.1.7	2021-02
ISL_1236944	2021-02-21	USA	Texas	N_America	0	1	12	19	B.1.2	2021-02
ISL_1236492	2021-02-26	USA	Texas	N_America	0	6	14	22	B.1.2	2021-02
ISL_1269970	2021-02-20	USA	Texas	N_America	0	6	14	24	B.1.2	2021-02
ISL_1235852	2021-02-01	USA	Texas	N_America	0	4	13	18	B.1.2	2021-02
ISL_1237567	2021-02-13	USA	Texas	N_America	0	1	13	18	B.1.2	2021-02
ISL_1080395	2021-02-03	USA	Texas	N_America	0	2	14	21	B.1.2	2021-02
ISL_1220354	2021-02-16	USA	Texas	N_America	0	5	6	17	B.1.396	2021-02
ISL_1238468	2021-02-05	USA	Texas	N_America	0	1	12	14	B.1.2	2021-02
ISL_1236811	2021-02-23	USA	Texas	N_America	0	9	23	37	B.1.1.7	2021-02
ISL_1273280	2021-02-24	USA	Texas	N_America	0	10	23	37	B.1.1.7	2021-02
ISL_1237964	2021-02-09	USA	Texas	N_America	0	1	13	17	B.1.2	2021-02
ISL_1134055	2021-02-10	USA	Texas	N_America	0	2	9	17	B.1.2	2021-02
ISL_1237870	2021-02-09	USA	Texas	N_America	0	2	3	9	B.1	2021-02
ISL_1237515	2021-02-14	USA	Texas	N_America	2	8	10	24	B.1.429	2021-02
ISL_1237569	2021-02-13	USA	Texas	N_America	0	2	16	23	B.1.2	2021-02
ISL_1237390	2021-02-17	USA	Texas	N_America	0	2	15	23	B.1.2	2021-02
ISL_1236895	2021-02-22	USA	Texas	N_America	0	8	24	38	B.1.1.7	2021-02
ISL_1336023	2021-02-22	USA	Texas	N_America	0	9	25	40	B.1.1.7	2021-02
ISL_1321827	2021-02-04	USA	Texas	N_America	0	10	23	37	B.1.1.7	2021-02
ISL_1422495	2021-02-28	USA	Texas	N_America	0	10	23	39	B.1.1.7	2021-02
ISL_1300362	2021-02-06	USA	Texas	N_America	0	10	23	37	B.1.1.7	2021-02
ISL_1080148	2021-02-02	USA	Texas	N_America	0	1	10	11	B.1.2	2021-02
ISL_1080272	2021-02-02	USA	Texas	N_America	0	1	9	12	B.1.2	2021-02
ISL_1237288	2021-02-18	USA	Texas	N_America	0	2	14	24	B.1.2	2021-02
ISL_1305770	2021-02-25	USA	Texas	N_America	0	7	21	35	B.1.1.7	2021-02
ISL_1305673	2021-02-26	USA	Texas	N_America	2	8	11	26	B.1.429	2021-02
ISL_1260613	2021-02-24	USA	Texas	N_America	0	4	13	21	B.1.2	2021-02
ISL_1237232	2021-02-18	USA	Texas	N_America	0	1	5	6	B.1.2	2021-02
ISL_1336165	2021-02-24	USA	Texas	N_America	0	8	23	38	B.1.1.7	2021-02
ISL_1267353	2021-02-26	USA	Texas	N_America	0	4	6	17	B.1.1.222	2021-02
ISL_1139774	2021-02-13	USA	Texas	N_America	0	4	7	19	B.1.361	2021-02
ISL_1269175	2021-02-20	USA	Texas	N_America	0	7	12	20	B.1.1.222	2021-02
ISL_1220780	2021-02-22	USA	Texas	N_America	0	1	11	20	B.1.2	2021-02
ISL_1238526	2021-02-05	USA	Texas	N_America	0	2	4	11	I.1	2021-02
ISL_1266111	2021-02-27	USA	Texas	N_America	0	8	12	22	B.1.1.222	2021-02
ISL_1235883	2021-03-07	USA	Texas	N_America	0	5	14	21	B.1.2	2021-03
ISL_1267182	2021-03-02	USA	Texas	N_America	2	8	12	25	B.1.429	2021-03
ISL_1236241	2021-03-01	USA	Texas	N_America	0	1	13	15	B.1.2	2021-03
ISL_1235954	2021-03-05	USA	Texas	N_America	0	2	12	24	B.1.2	2021-03
ISL_1236026	2021-03-04	USA	Texas	N_America	0	3	16	26	B.1.2	2021-03
ISL_1236258	2021-03-01	USA	Texas	N_America	2	8	9	24	B.1.429	2021-03
ISL_1236275	2021-03-01	USA	Texas	N_America	0	4	5	23	R.1	2021-03
ISL_1267495	2021-03-03	USA	Texas	N_America	0	2	15	27	B.1.2	2021-03
ISL_1297824	2021-03-05	USA	Texas	N_America	0	2	15	20	B.1.2	2021-03
ISL_1422825	2021-03-05	USA	Texas	N_America	0	9	24	39	B.1.1.7	2021-03
ISL_1305428	2021-03-04	USA	Texas	N_America	0	7	12	25	B.1.1.222	2021-03
ISL_1318426	2021-03-01	USA	Texas	N_America	0	4	16	23	B.1.2	2021-03
ISL_1267081	2021-03-02	USA	Texas	N_America	0	1	14	20	B.1.2	2021-03
ISL_1422494	2021-03-02	USA	Texas	N_America	0	8	19	37	B.1.1.7	2021-03
ISL_1391506	2021-03-14	USA	Texas	N_America	2	8	10	23	B.1.429	2021-03
ISL_1340685	2021-03-09	USA	Texas	N_America	0	3	13	21	B.1.2	2021-03
ISL_1422957	2021-03-07	USA	Texas	N_America	0	8	21	39	B.1.1.7	2021-03
ISL_1340033	2021-03-10	USA	Texas	N_America	0	4	5	23	R.1	2021-03
ISL_1305246	2021-03-01	USA	Texas	N_America	0	4	16	24	B.1.2	2021-03
ISL_1236205	2021-03-02	USA	Texas	N_America	0	4	9	16	B.1.234	2021-03
ISL_1314889	2021-03-09	USA	Texas	N_America	0	3	7	23	P.2	2021-03
ISL_1391605	2021-03-15	USA	Texas	N_America	0	4	13	21	B.1.2	2021-03
ISL_1267406	2021-03-02	USA	Texas	N_America	0	3	16	28	B.1.2	2021-03
ISL_1340460	2021-03-09	USA	Texas	N_America	0	1	14	20	B.1.2	2021-03
ISL_1235881	2021-03-07	USA	Texas	N_America	0	1	12	16	B.1.2	2021-03
ISL_1314965	2021-03-08	USA	Texas	N_America	0	5	5	16	B.1.1.222	2021-03
ISL_1305359	2021-03-05	USA	Texas	N_America	0	7	11	23	B.1.1.222	2021-03
ISL_1421700	2021-03-01	USA	Texas	N_America	0	10	23	38	B.1.1.7	2021-03
ISL_1305353	2021-03-05	USA	Texas	N_America	0	1	12	22	B.1.2	2021-03
ISL_1304314	2021-03-01	USA	Texas	N_America	0	4	13	20	B.1.2	2021-03
ISL_1304377	2021-03-01	USA	Texas	N_America	0	8	21	38	B.1.1.7	2021-03
ISL_1305278	2021-03-01	USA	Texas	N_America	0	8	21	38	B.1.1.7	2021-03
ISL_1266087	2021-03-01	USA	Texas	N_America	0	4	13	20	B.1.2	2021-03
ISL_1304348	2021-03-01	USA	Texas	N_America	0	4	14	21	B.1.2	2021-03
ISL_1305594	2021-03-07	USA	Texas	N_America	0	9	24	38	B.1.1.7	2021-03
ISL_1266842	2021-03-01	USA	Texas	N_America	0	7	11	23	B.1.1.222	2021-03
ISL_1305529	2021-03-02	USA	Texas	N_America	0	2	5	10	B.1	2021-03
ISL_1291081	2021-03-03	USA	Texas	N_America	0	3	8	15	B.1.234	2021-03
ISL_1366154	2021-03-04	USA	Texas	N_America	0	4	13	21	B.1.2	2021-03
ISL_1266909	2021-03-01	USA	Texas	N_America	0	4	13	17	B.1.2	2021-03
ISL_1321886	2021-03-06	USA	Texas	N_America	0	7	21	36	B.1.1.7	2021-03
ISL_1340543	2021-03-08	USA	Texas	N_America	1	4	9	26	B.1.360	2021-03
ISL_1340687	2021-03-08	USA	Texas	N_America	0	2	15	19	B.1.2	2021-03
ISL_1267058	2021-03-02	USA	Texas	N_America	0	8	10	24	B.1.2	2021-03
ISL_1267333	2021-03-02	USA	Texas	N_America	2	8	11	25	B.1.429	2021-03
ISL_1391647	2021-03-16	USA	Texas	N_America	0	2	17	19	B.1.2	2021-03
ISL_1236083	2021-03-03	USA	Texas	N_America	0	1	3	4	B.1.2	2021-03
ISL_1236237	2021-03-02	USA	Texas	N_America	0	2	11	13	B.1.2	2021-03
ISL_1265948	2021-03-02	USA	Texas	N_America	0	2	4	15	B.1	2021-03
ISL_1304362	2021-03-02	USA	Texas	N_America	0	3	9	23	B.1.234	2021-03
ISL_1314815	2021-03-06	USA	Texas	N_America	0	1	12	18	B.1.2	2021-03
ISL_1291113	2021-03-04	USA	Texas	N_America	0	7	12	25	B.1.1.222	2021-03
ISL_1235914	2021-03-06	USA	Texas	N_America	0	5	14	23	B.1.2	2021-03
ISL_1235980	2021-03-05	USA	Texas	N_America	0	4	6	17	B.1.396	2021-03
ISL_1305368	2021-03-05	USA	Texas	N_America	0	3	11	17	B.1.2	2021-03
ISL_1314838	2021-03-06	USA	Texas	N_America	0	9	11	21	B.1.1.222	2021-03
ISL_1314954	2021-03-06	USA	Texas	N_America	0	5	13	21	B.1.2	2021-03
ISL_1236256	2021-03-01	USA	Texas	N_America	0	4	11	18	B.1.361	2021-03
ISL_1236105	2021-03-03	USA	Texas	N_America	0	1	6	13	B.1.2	2021-03
ISL_1236038	2021-03-04	USA	Texas	N_America	0	1	10	11	B.1.2	2021-03
ISL_1291056	2021-03-02	USA	Texas	N_America	0	8	10	26	B.1.2	2021-03
ISL_1235882	2021-03-07	USA	Texas	N_America	0	4	15	22	B.1.2	2021-03
ISL_1236257	2021-03-01	USA	Texas	N_America	0	2	14	21	B.1.2	2021-03
ISL_1266207	2021-03-02	USA	Texas	N_America	0	2	17	20	B.1.2	2021-03
ISL_1305444	2021-03-03	USA	Texas	N_America	0	9	23	37	B.1.1.7	2021-03
